BIOS reset vector jumps to F000:E05B
BIOS loaded from ami_8088_bios_31jan89.bin (8192 bytes)
Reset vector bytes: EA 5B E0 00 F0
IF=0 Shadow=0
index: 1501 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.516 ms]
index: 1502 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.525 ms]
index: 1503 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.535 ms]
index: 1504 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.545 ms]
index: 1505 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.555 ms]
index: 1506 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.564 ms]
index: 1507 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.574 ms]
index: 1508 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.583 ms]
index: 1509 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.593 ms]
index: 1510 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.603 ms]
index: 1511 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.612 ms]
index: 1512 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.622 ms]
index: 1513 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.631 ms]
index: 1514 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.641 ms]
index: 1515 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.651 ms]
index: 1516 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.660 ms]
index: 1517 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.670 ms]
index: 1518 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.680 ms]
index: 1519 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.689 ms]
index: 1520 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.699 ms]
index: 1521 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.709 ms]
index: 1522 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.718 ms]
index: 1523 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.728 ms]
index: 1524 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.738 ms]
index: 1525 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.747 ms]
index: 1526 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.757 ms]
index: 1527 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.767 ms]
index: 1528 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.776 ms]
index: 1529 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.786 ms]
index: 1530 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.796 ms]
index: 1531 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.805 ms]
index: 1532 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.815 ms]
index: 1533 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.825 ms]
index: 1534 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.834 ms]
index: 1535 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.844 ms]
index: 1536 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.854 ms]
index: 1537 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.863 ms]
index: 1538 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.886 ms]
index: 1539 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.895 ms]
index: 1540 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.905 ms]
index: 1541 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.915 ms]
index: 1542 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.925 ms]
index: 1543 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.934 ms]
index: 1544 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.944 ms]
index: 1545 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.953 ms]
index: 1546 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.963 ms]
index: 1547 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.973 ms]
index: 1548 OUT port 0x0043, size 1, value 0x40  # forced_out [    17.983 ms]
index: 1549 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    17.992 ms]
index: 1550 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.002 ms]
index: 1551 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.012 ms]
index: 1552 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.021 ms]
index: 1553 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.031 ms]
index: 1554 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.041 ms]
index: 1555 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.050 ms]
index: 1556 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.060 ms]
index: 1557 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.070 ms]
index: 1558 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.079 ms]
index: 1559 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.089 ms]
index: 1560 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.099 ms]
index: 1561 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.108 ms]
index: 1562 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.118 ms]
index: 1563 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.128 ms]
index: 1564 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.137 ms]
index: 1565 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.147 ms]
index: 1566 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.157 ms]
index: 1567 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.166 ms]
index: 1568 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.179 ms]
index: 1569 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.191 ms]
index: 1570 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.201 ms]
index: 1571 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.210 ms]
index: 1572 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.220 ms]
index: 1573 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.230 ms]
index: 1574 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.239 ms]
index: 1575 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.249 ms]
index: 1576 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.259 ms]
index: 1577 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.271 ms]
index: 1578 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.284 ms]
index: 1579 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.294 ms]
index: 1580 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.304 ms]
index: 1581 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.313 ms]
index: 1582 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.323 ms]
index: 1583 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.333 ms]
index: 1584 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.343 ms]
index: 1585 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.353 ms]
index: 1586 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.363 ms]
index: 1587 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.388 ms]
index: 1588 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.398 ms]
index: 1589 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.408 ms]
index: 1590 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.418 ms]
index: 1591 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.427 ms]
index: 1592 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.437 ms]
index: 1593 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.449 ms]
index: 1594 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.468 ms]
index: 1595 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.485 ms]
index: 1596 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.498 ms]
index: 1597 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.514 ms]
index: 1598 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.527 ms]
index: 1599 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.541 ms]
index: 1600 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.561 ms]
index: 1601 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.572 ms]
index: 1602 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.581 ms]
index: 1603 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.591 ms]
index: 1604 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.601 ms]
index: 1605 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.611 ms]
index: 1606 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.621 ms]
index: 1607 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.630 ms]
index: 1608 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.640 ms]
index: 1609 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.650 ms]
index: 1610 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.660 ms]
index: 1611 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.669 ms]
index: 1612 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.679 ms]
index: 1613 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.689 ms]
index: 1614 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.698 ms]
index: 1615 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.708 ms]
index: 1616 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.718 ms]
index: 1617 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.727 ms]
index: 1618 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.737 ms]
index: 1619 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.747 ms]
index: 1620 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.757 ms]
index: 1621 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.766 ms]
index: 1622 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.776 ms]
index: 1623 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.786 ms]
index: 1624 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.795 ms]
index: 1625 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.805 ms]
index: 1626 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.815 ms]
index: 1627 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.824 ms]
index: 1628 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.834 ms]
index: 1629 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.844 ms]
index: 1630 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.853 ms]
index: 1631 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.863 ms]
index: 1632 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.873 ms]
index: 1633 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.882 ms]
index: 1634 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.892 ms]
index: 1635 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.902 ms]
index: 1636 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.929 ms]
index: 1637 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.939 ms]
index: 1638 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.949 ms]
index: 1639 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.959 ms]
index: 1640 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.968 ms]
index: 1641 OUT port 0x0043, size 1, value 0x40  # forced_out [    18.978 ms]
index: 1642 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.988 ms]
index: 1643 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    18.997 ms]
index: 1644 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.007 ms]
index: 1645 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.017 ms]
index: 1646 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.026 ms]
index: 1647 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.036 ms]
index: 1648 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.046 ms]
index: 1649 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.056 ms]
index: 1650 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.065 ms]
index: 1651 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.075 ms]
index: 1652 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.085 ms]
index: 1653 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.094 ms]
index: 1654 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.104 ms]
index: 1655 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.114 ms]
index: 1656 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.123 ms]
index: 1657 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.133 ms]
index: 1658 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.143 ms]
index: 1659 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.152 ms]
index: 1660 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.162 ms]
index: 1661 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.172 ms]
index: 1662 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.186 ms]
index: 1663 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.339 ms]
index: 1664 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.364 ms]
index: 1665 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.377 ms]
index: 1666 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.390 ms]
index: 1667 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.402 ms]
index: 1668 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.413 ms]
index: 1669 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.422 ms]
index: 1670 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.432 ms]
index: 1671 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.444 ms]
index: 1672 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.464 ms]
index: 1673 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.477 ms]
index: 1674 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.502 ms]
index: 1675 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.521 ms]
index: 1676 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.539 ms]
index: 1677 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.549 ms]
index: 1678 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.559 ms]
index: 1679 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.569 ms]
index: 1680 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.578 ms]
index: 1681 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.588 ms]
index: 1682 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.598 ms]
index: 1683 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.608 ms]
index: 1684 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.618 ms]
index: 1685 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.658 ms]
index: 1686 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.668 ms]
index: 1687 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.678 ms]
index: 1688 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.688 ms]
index: 1689 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.698 ms]
index: 1690 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.707 ms]
index: 1691 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.717 ms]
index: 1692 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.727 ms]
index: 1693 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.736 ms]
index: 1694 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.792 ms]
index: 1695 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.802 ms]
index: 1696 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.811 ms]
index: 1697 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.821 ms]
index: 1698 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.831 ms]
index: 1699 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.840 ms]
index: 1700 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.851 ms]
index: 1701 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.860 ms]
index: 1702 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.870 ms]
index: 1703 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.880 ms]
index: 1704 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.889 ms]
index: 1705 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.899 ms]
index: 1706 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.909 ms]
index: 1707 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.918 ms]
index: 1708 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.928 ms]
index: 1709 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.938 ms]
index: 1710 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.948 ms]
index: 1711 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.957 ms]
index: 1712 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.967 ms]
index: 1713 OUT port 0x0043, size 1, value 0x40  # forced_out [    19.977 ms]
index: 1714 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.986 ms]
index: 1715 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    19.996 ms]
index: 1716 OUT port 0x0043, size 1, value 0x40  # forced_out [    20.006 ms]
index: 1717 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    20.015 ms]
